Timestamp,IR,BPM,HR
2025-07-11 17:43:29,123218.0,93.17,79.0
2025-07-11 17:43:29,123206.0,93.17,79.0
2025-07-11 17:43:30,123254.0,93.17,79.0
2025-07-11 17:43:30,123255.0,93.17,79.0
2025-07-11 17:43:30,123300.0,93.17,79.0
2025-07-11 17:43:30,123294.0,93.17,79.0
2025-07-11 17:43:30,123271.0,93.17,79.0
2025-07-11 17:43:30,123313.0,93.17,79.0
2025-07-11 17:43:30,123351.0,99.34,81.0
2025-07-11 17:43:30,123346.0,99.34,81.0
2025-07-11 17:43:30,123223.0,99.34,81.0
2025-07-11 17:43:30,123111.0,99.34,81.0
2025-07-11 17:43:30,123023.0,99.34,81.0
2025-07-11 17:43:30,122980.0,99.34,81.0
2025-07-11 17:43:30,123097.0,99.34,81.0
2025-07-11 17:43:30,123100.0,99.34,81.0
2025-07-11 17:43:30,123116.0,99.34,81.0
2025-07-11 17:43:30,123188.0,99.34,81.0
2025-07-11 17:43:30,123186.0,99.34,81.0
2025-07-11 17:43:30,123193.0,99.34,81.0
2025-07-11 17:43:30,123210.0,99.34,81.0
2025-07-11 17:43:30,123244.0,99.34,81.0
2025-07-11 17:43:30,123221.0,99.34,81.0
2025-07-11 17:43:30,123232.0,99.34,81.0
2025-07-11 17:43:30,123282.0,99.34,81.0
2025-07-11 17:43:30,123288.0,99.34,81.0
2025-07-11 17:43:30,123350.0,99.34,81.0
2025-07-11 17:43:30,123345.0,99.34,81.0
2025-07-11 17:43:30,123348.0,99.34,81.0
2025-07-11 17:43:30,123340.0,99.34,81.0
2025-07-11 17:43:30,123357.0,99.34,81.0
2025-07-11 17:43:30,123371.0,85.23,79.0
2025-07-11 17:43:30,123317.0,85.23,79.0
2025-07-11 17:43:30,123238.0,85.23,79.0
2025-07-11 17:43:31,123167.0,85.23,79.0
2025-07-11 17:43:31,123108.0,85.23,79.0
2025-07-11 17:43:31,123122.0,85.23,79.0
2025-07-11 17:43:31,123142.0,85.23,79.0
2025-07-11 17:43:31,123152.0,85.23,79.0
2025-07-11 17:43:31,123204.0,85.23,79.0
2025-07-11 17:43:31,123213.0,85.23,79.0
2025-07-11 17:43:31,123209.0,85.23,79.0
2025-07-11 17:43:31,123200.0,85.23,79.0
2025-07-11 17:43:31,123264.0,85.23,79.0
2025-07-11 17:43:31,123226.0,85.23,79.0
2025-07-11 17:43:31,123202.0,85.23,79.0
2025-07-11 17:43:31,123279.0,85.23,79.0
2025-07-11 17:43:31,123302.0,85.23,79.0
2025-07-11 17:43:31,123298.0,85.23,79.0
2025-07-11 17:43:31,123346.0,85.23,79.0
2025-07-11 17:43:31,123329.0,85.23,79.0
2025-07-11 17:43:31,123320.0,85.23,79.0
2025-07-11 17:43:31,123347.0,85.23,79.0
2025-07-11 17:43:31,123368.0,85.23,79.0
2025-07-11 17:43:31,123309.0,84.99,90.0
2025-07-11 17:43:31,123220.0,84.99,90.0
2025-07-11 17:43:31,123127.0,84.99,90.0
2025-07-11 17:43:31,123146.0,84.99,90.0
2025-07-11 17:43:31,123171.0,84.99,90.0
2025-07-11 17:43:31,123174.0,84.99,90.0
2025-07-11 17:43:31,123175.0,84.99,90.0
2025-07-11 17:43:31,123187.0,84.99,90.0
2025-07-11 17:43:31,123230.0,84.99,90.0
2025-07-11 17:43:31,123197.0,84.99,90.0
2025-07-11 17:43:31,123176.0,84.99,90.0
2025-07-11 17:43:31,123192.0,84.99,90.0
2025-07-11 17:43:32,123231.0,84.99,90.0
2025-07-11 17:43:32,123291.0,84.99,90.0
2025-07-11 17:43:32,123302.0,84.99,90.0
2025-07-11 17:43:32,123278.0,84.99,90.0
2025-07-11 17:43:32,123238.0,84.99,90.0
2025-07-11 17:43:32,123325.0,84.99,90.0
2025-07-11 17:43:32,123287.0,84.99,90.0
2025-07-11 17:43:32,123292.0,84.99,90.0
2025-07-11 17:43:32,123270.0,84.99,90.0
2025-07-11 17:43:32,123286.0,84.99,90.0
2025-07-11 17:43:32,123163.0,84.99,90.0
2025-07-11 17:43:32,123045.0,85.23,88.0
2025-07-11 17:43:32,123100.0,85.23,88.0
2025-07-11 17:43:32,123107.0,85.23,88.0
2025-07-11 17:43:32,123134.0,85.23,88.0
2025-07-11 17:43:32,123192.0,85.23,88.0
2025-07-11 17:43:32,123163.0,85.23,88.0
2025-07-11 17:43:32,123156.0,85.23,88.0
2025-07-11 17:43:32,123168.0,85.23,88.0
2025-07-11 17:43:32,123189.0,85.23,88.0
2025-07-11 17:43:32,123167.0,85.23,88.0
2025-07-11 17:43:32,123155.0,85.23,88.0
2025-07-11 17:43:32,123202.0,85.23,88.0
2025-07-11 17:43:32,123259.0,85.23,88.0
2025-07-11 17:43:32,123337.0,85.23,88.0
2025-07-11 17:43:32,123302.0,85.23,88.0
2025-07-11 17:43:32,123297.0,85.23,88.0
2025-07-11 17:43:32,123318.0,85.23,88.0
2025-07-11 17:43:32,123332.0,85.23,88.0
2025-07-11 17:43:32,123298.0,85.23,88.0
2025-07-11 17:43:32,123220.0,85.23,88.0
2025-07-11 17:43:32,123130.0,85.23,88.0
2025-07-11 17:43:33,123108.0,90.36,86.0
2025-07-11 17:43:33,123079.0,90.36,86.0
2025-07-11 17:43:33,123159.0,90.36,86.0
2025-07-11 17:43:33,123184.0,90.36,86.0
2025-07-11 17:43:33,123176.0,90.36,86.0
2025-07-11 17:43:33,123224.0,90.36,86.0
2025-07-11 17:43:33,123221.0,90.36,86.0
2025-07-11 17:43:33,123195.0,90.36,86.0
2025-07-11 17:43:33,123169.0,90.36,86.0
2025-07-11 17:43:33,123247.0,90.36,86.0
2025-07-11 17:43:33,123238.0,90.36,86.0
2025-07-11 17:43:33,123233.0,90.36,86.0
2025-07-11 17:43:33,123254.0,90.36,86.0
2025-07-11 17:43:33,123255.0,90.36,86.0
2025-07-11 17:43:33,123276.0,90.36,86.0
2025-07-11 17:43:33,123294.0,90.36,86.0
2025-07-11 17:43:33,123276.0,90.36,86.0
2025-07-11 17:43:33,123264.0,90.36,86.0
2025-07-11 17:43:33,123326.0,90.36,86.0
2025-07-11 17:43:33,123322.0,96.15,88.0
2025-07-11 17:43:33,123228.0,96.15,88.0
2025-07-11 17:43:33,123086.0,96.15,88.0
2025-07-11 17:43:33,123090.0,96.15,88.0
2025-07-11 17:43:33,123126.0,96.15,88.0
2025-07-11 17:43:33,123188.0,96.15,88.0
2025-07-11 17:43:33,123183.0,96.15,88.0
2025-07-11 17:43:33,123197.0,96.15,88.0
2025-07-11 17:43:33,123202.0,96.15,88.0
2025-07-11 17:43:33,123255.0,96.15,88.0
2025-07-11 17:43:33,123243.0,96.15,88.0
2025-07-11 17:43:33,123241.0,96.15,88.0
2025-07-11 17:43:33,123263.0,96.15,88.0
2025-07-11 17:43:34,123275.0,96.15,88.0
2025-07-11 17:43:34,123255.0,96.15,88.0
2025-07-11 17:43:34,123296.0,96.15,88.0
2025-07-11 17:43:34,123279.0,96.15,88.0
2025-07-11 17:43:34,123255.0,96.15,88.0
2025-07-11 17:43:34,123334.0,96.15,88.0
2025-07-11 17:43:34,123336.0,96.15,88.0
2025-07-11 17:43:34,123335.0,93.17,91.0
2025-07-11 17:43:34,123317.0,93.17,91.0
2025-07-11 17:43:34,123302.0,93.17,91.0
2025-07-11 17:43:34,123191.0,93.17,91.0
2025-07-11 17:43:34,123071.0,93.17,91.0
2025-07-11 17:43:34,123076.0,93.17,91.0
2025-07-11 17:43:34,123117.0,93.17,91.0
2025-07-11 17:43:34,123166.0,93.17,91.0
2025-07-11 17:43:34,123245.0,93.17,91.0
2025-07-11 17:43:34,123239.0,93.17,91.0
2025-07-11 17:43:34,123222.0,93.17,91.0
2025-07-11 17:43:34,123263.0,93.17,91.0
2025-07-11 17:43:34,123242.0,93.17,91.0
2025-07-11 17:43:34,123241.0,93.17,91.0
2025-07-11 17:43:34,123222.0,93.17,91.0
2025-07-11 17:43:34,123297.0,93.17,91.0
2025-07-11 17:43:34,123345.0,93.17,91.0
2025-07-11 17:43:34,123372.0,93.17,91.0
2025-07-11 17:43:34,123353.0,93.17,91.0
2025-07-11 17:43:34,123365.0,93.17,91.0
2025-07-11 17:43:34,123408.0,93.17,91.0
2025-07-11 17:43:34,123428.0,93.17,91.0
2025-07-11 17:43:34,123397.0,87.72,91.0
2025-07-11 17:43:34,123335.0,87.72,91.0
2025-07-11 17:43:34,123268.0,87.72,91.0
2025-07-11 17:43:35,123191.0,87.72,91.0
2025-07-11 17:43:35,123122.0,87.72,91.0
2025-07-11 17:43:35,123217.0,87.72,91.0
2025-07-11 17:43:35,123269.0,87.72,91.0
2025-07-11 17:43:35,123266.0,87.72,91.0
2025-07-11 17:43:35,123310.0,87.72,91.0
2025-07-11 17:43:35,123305.0,87.72,91.0
2025-07-11 17:43:35,123284.0,87.72,91.0
2025-07-11 17:43:35,123272.0,87.72,91.0
2025-07-11 17:43:35,123310.0,87.72,91.0
